"Time (s)","Position 1 (m)","Velocity 1 (m/s)","Acceleration 1 (m/s²)","Position 2 (m)","Velocity 2 (m/s)","Acceleration 2 (m/s²)"
2,0.283661,0.116810555556,-1.21383888889,-0.019208,-0.238289722222,-1.25491419753
2.05,0.2858905,0.0509736111111,-0.8703625,-0.0337855,-0.294884722222,-0.863163734568
2.1,0.286748,0.0242005555556,-0.390533024691,-0.050078,-0.322324722222,-0.487663425926
2.15,0.2872625,0.0224855555556,-0.0905138888889,-0.066542,-0.334901388889,-0.270324228395
2.2,0.289149,0.0236288888889,0.0182615740741,-0.083349,-0.346906388889,-0.124919753086
2.25,0.289492,0.0268683333333,0.0390109567901,-0.1016995,-0.349193055556,0.0229725308642
2.3,0.2917215,0.0313463888889,-0.0148739197531,-0.1188495,-0.340713333333,0.0908314814815
2.35,0.2934365,0.0229619444444,-0.0323944444444,-0.135485,-0.335949444444,0.0775984567901
2.4,0.2934365,0.0235336111111,0.0216492283951,-0.152292,-0.3335675,0.0617188271605
2.45,0.295323,0.0311558333333,-0.0193731481481,-0.1689275,-0.330613888889,0.0551552469136
2.5,0.2975525,0.0227713888889,-0.0774396604938,-0.1853915,-0.327279166667,0.0385345679012
2.55,0.297381,0.0178169444444,-0.0464743827161,-0.2015125,-0.326421666667,0.0185262345679
2.6,0.2989245,0.0187697222222,-0.0202200617284,-0.2179765,-0.326612222222,0.0201141975309
2.65,0.299439,0.0179122222222,-0.0259367283951,-0.234269,-0.325183055556,0.0404401234568
2.7,0.300811,0.0156255555556,-0.0331354938272,-0.2505615,-0.322515277778,0.0791334876543
2.75,0.300811,0.0153397222222,-0.0561080246914,-0.266511,-0.3198475,0.21950941358
2.8,0.302526,0.0118144444444,-0.103958641975,-0.2824605,-0.311081944444,0.600567592593
2.85,0.3023545,0.00219138888889,-0.100888580247,-0.29841,-0.278592222222,1.294825
2.9,0.3023545,-0.000762222222222,-0.0512382716049,-0.314188,-0.174167777778,1.79418641975
2.95,0.302183,-0.001715,-0.0173087962963,-0.316246,-0.0605013888889,1.53344290123
3,0.302183,-0.00161972222222,-0.000529320987656,-0.317275,-0.00209611111111,0.848025154321
3.05,0.3020115,-0.00142916666667,0.00465802469136,-0.3150455,0.0199130555556,0.202147685185
3.1,0.3020115,-0.000762222222222,0.0018526234568,-0.3136735,0.00495444444444,-0.162607407407
3.15,0.3020115,-0.00133388888889,0.000158796296299,-0.314531,-0.0132436111111,-0.159643209877
3.2,0.30184,-0.00123861111111,0.00629891975309,-0.315903,-0.0155302777778,-0.0233430555556
3.25,0.30184,-0.000381111111111,0.00656358024691,-0.3160745,-0.0144822222222,0.105546604938
3.3,0.30184,-0.000190555555556,0.000211728395059,-0.317961,-0.00190555555556,0.15821404321
3.35,0.30184,-0.000381111111111,-0.00508148148148,-0.316246,0.00962305555556,0.0471625
3.4,0.30184,-0.00123861111111,0.000952777777777,-0.3160745,0.00371583333333,-0.0851148148148
3.45,0.3016685,-0.000952777777778,0.0188967592593,-0.315903,-0.00314416666667,-0.130424691358
3.5,0.3016685,0.000762222222222,0.0323415123457,-0.3160745,-0.0152444444444,-0.0499679012346
3.55,0.3016685,0.00362055555556,0.0209081790123,-0.3181325,-0.0127672222222,0.11660941358
3.6,0.302183,0.00381111111111,-0.00799274691358,-0.317961,0.00114333333333,0.187485493827
3.65,0.302183,0.00152444444444,-0.0156149691358,-0.317961,0.0140058333333,0.103905709877
3.7,0.302183,0.00152444444444,-0.00910432098766,-0.315903,0.0146727777778,-0.0453098765432
3.75,0.3023545,0.00123861111111,-0.010162962963,-0.315903,0.00362055555556,-0.0929487654321
3.8,0.3023545,0.000381111111111,-0.0087337962963,-0.3160745,0.0008575,-0.0497032407407
3.85,0.3023545,9.52777777778E-05,-0.00301712962963,-0.315903,0,-0.0170441358025
3.9,0.3023545,9.52777777778E-05,0.00285833333333,-0.3160745,0.000190555555556,-0.00243487654321
3.95,0.3023545,0.000381111111111,0.00756929012346,-0.315903,0.000571666666667,-0.00651064814815
4,0.3023545,0.00123861111111,0.00439336419753,-0.315903,-0.0008575,-0.00492268518518
4.05,0.302526,0.00123861111111,-0.00666944444444,-0.3160745,-0.000762222222222,0.00958070987654
4.1,0.302526,0.000285833333333,-0.0129154320988,-0.3160745,0.0008575,0.0110098765432
4.15,0.302526,-0.000285833333333,-0.013762345679,-0.315903,0.00114333333333,-0.00195848765432
4.2,0.302526,-0.00133388888889,-0.00809861111111,-0.315903,0.000285833333333,-0.00947484567901
4.25,0.3023545,-0.00142916666667,0.00354645061728,-0.315903,-0.000190555555556,-0.00936898148148
4.3,0.3023545,-0.000952777777778,0.0122273148148,-0.315903,-0.000952777777778,-0.00285833333333
4.35,0.302183,0.000666944444444,0.0042875,-0.3160745,-0.000381111111111,0.00307006172839
4.4,0.302526,0.000381111111111,-0.0191614197531,-0.315903,-0.000285833333333,0.00296419753086
4.45,0.3023545,-0.00228666666667,-0.0239782407407,-0.3160745,-0.000571666666667,0.00947484567901
4.5,0.302183,-0.00304888888889,-0.00926311728395,-0.3160745,0.000952777777778,0.0099512345679
4.55,0.3020115,-0.00304888888889,0.00481682098766,-0.315903,0.00114333333333,-0.00158796296296
4.6,0.30184,-0.00209611111111,0.0109040123457,-0.315903,0.000381111111111,-0.00651064814815
4.65,0.30184,-0.001715,0.0113274691358,-0.315903,9.52777777778E-05,-0.00434043209877
4.7,0.3016685,-0.00123861111111,0.0145563271605,-0.315903,0,-0.00169382716049
4.75,0.3016685,-9.52777777778E-05,0.013550617284,-0.315903,0,1.05864197531E-05
4.8,0.3016685,0.000762222222222,0.00185262345679,-0.315903,0,0.00185791666667
4.85,0.30184,0,-0.00799274691358,-0.315903,9.52777777778E-05,0.00567961419753
4.9,0.3016685,-0.0008575,-0.00355703703704,-0.315903,0.000400166666667,0.0122114351852
4.95,0.3016685,-0.000381111111111,0.00211728395062,-0.315903,0.00138152777778,0.0177428395062
5,0.3016685,-0.000190555555556,0.00391697530864,-0.3157315,0.00247722222222,0.0205270679012
