"Time (s)","Position 1 (m)","Velocity 1 (m/s)","Acceleration 1 (m/s²)","Position 2 (m)","Velocity 2 (m/s)","Acceleration 2 (m/s²)"
1.8,-0.0005145,-0.0184838888889,-0.0680177469136,-0.3171035,-0.0191508333333,0.250633487654
1.85,-0.0005145,-0.0157208333333,0.122431944444,-0.3177895,-0.00190555555556,0.236130092593
1.9,-0.002744,0.000762222222222,0.189549845679,-0.3174465,0.0101947222222,0.0837915123457
1.95,-0.000343,0.0152444444444,0.0327649691358,-0.315903,0.00743166666667,-0.061824691358
2,0.000343,0.00219138888889,-0.102106018519,-0.316246,-0.00343,-0.0725699074074
2.05,-0.0005145,-0.00543083333333,-0.0576959876543,-0.3167605,-0.00590722222222,0.0252486111111
2.1,-0.0008575,-0.00323944444444,0.00142916666667,-0.317618,0.00419222222222,0.0461038580247
2.15,-0.000686,-0.00142916666667,0.00868086419753,-0.3157315,0.00552611111111,-0.0470037037037
2.2,-0.000686,-0.00419222222222,0.0394344135802,-0.316246,-0.00724111111111,-0.0358350308642
2.25,-0.0015435,0.000952777777778,0.0853265432099,-0.317618,-0.00104805555556,0.0255662037037
2.3,-0.000686,0.00724111111111,0.0699762345679,-0.3160745,0.000285833333333,0.0105334876543
2.35,-0.0008575,0.0126719444444,-0.0233959876543,-0.3174465,0.000476388888889,-0.0148209876543
2.4,0.001372,0.005145,-0.115074382716,-0.315903,-0.00238194444444,-0.0249310185185
2.45,0,-0.00895611111111,-0.0308064814815,-0.3177895,-0.00381111111111,0.00518734567901
2.5,-0.001029,0.00228666666667,0.0661651234568,-0.3164175,-0.00161972222222,0.0341412037037
2.55,0.001029,0.00333472222222,0.0557375,-0.3177895,-0.00161972222222,0.0714583333333
2.6,-0.0008575,0.00552611111111,0.0533555555556,-0.317275,0.00905138888889,0.0405459876543
2.65,0.000686,0.0200083333333,-0.141381635802,-0.316246,0.00790805555556,-0.0750047839506
2.7,0.003773,-0.0105758333333,-0.286362654321,-0.3157315,-0.00495444444444,-0.0761163580247
2.75,-0.001372,-0.0243911111111,-0.148209876543,-0.3174465,-0.00657416666667,0.0396461419753
2.8,0.0005145,-0.0241052777778,-0.00878672839506,-0.3171035,0.0042875,0.0720935185185
2.85,-0.0036015,-0.0236288888889,0.112957098765,-0.3164175,0.0060025,0.00836327160494
2.9,-0.0025725,-0.008575,0.142916666667,-0.316246,0.00295361111111,-0.0295361111111
2.95,-0.0036015,-0.00867027777778,0.143445987654,-0.316246,0.000762222222222,-0.0267307098765
3,-0.0042875,0.00581194444444,0.133494753086,-0.316246,9.52777777778E-05,-0.0124390432099
3.05,-0.002401,0.00847972222222,0.0559492283951,-0.316246,0,-0.00524027777778
3.1,-0.0032585,0.00828916666667,0.0289538580247,-0.316246,-9.52777777778E-05,-0.00555787037037
3.15,-0.0018865,0.0117191666667,-0.00407577160494,-0.316246,-0.000381111111111,-0.00958070987654
3.2,-0.001715,0.00867027777778,-0.0423986111111,-0.316246,-0.00133388888889,-0.0084162037037
3.25,-0.001029,0.00571666666667,-0.0488563271605,-0.3164175,-0.00152444444444,-0.00206435185185
3.3,-0.0012005,0.00333472222222,-0.0447805555556,-0.3164175,-0.00142916666667,0.00222314814815
3.35,-0.000686,0.00104805555556,-0.0345646604938,-0.316589,-0.0008575,0.00021172839506
3.4,-0.0012005,0.000381111111111,-0.0292185185185,-0.3164175,-0.00152444444444,0.000635185185185
3.45,-0.0005145,-0.00200083333333,-0.0168324074074,-0.3167605,-0.00181027777778,0.0175734567901
3.5,-0.001372,-0.00381111111111,0.0331884259259,-0.3167605,0.000762222222222,0.0240841049383
3.55,-0.001372,0.00200083333333,0.0646830246914,-0.316589,0.00161972222222,0.0114862654321
3.6,-0.0012005,0.00790805555556,0.010162962963,-0.316589,0.00219138888889,-0.00677530864198
3.65,0.0001715,0.00219138888889,-0.035887962963,-0.316246,0.000476388888889,-0.0169912037037
3.7,-0.0012005,-0.00123861111111,0.00576959876543,-0.316589,-0.000571666666667,-0.00756929012346
3.75,-0.000686,0.00686,-0.00889259259259,-0.3164175,0.000285833333333,-0.00502854938272
3.8,0.0005145,-0.000666944444444,-0.0456274691358,-0.3164175,-0.000952777777778,-0.00391697530864
3.85,-0.001029,-0.00390638888889,0.0116450617284,-0.316589,-0.0008575,0.00815154320988
3.9,-0.000686,0.00504972222222,5.29320987656E-05,-0.316589,0.000571666666667,0.00825740740741
3.95,0.0005145,-0.00190555555556,-0.0367348765432,-0.3164175,0.000285833333333,0.00243487654321
4,-0.001029,-0.00543083333333,0.0277893518519,-0.316589,0.000381111111111,0.00195848765432
4.05,-0.0008575,0.00323944444444,0.0483270061728,-0.3164175,0.0008575,-0.00402283950617
4.1,-0.000343,0.00609777777778,-0.0352527777778,-0.3164175,0,-0.0087337962963
4.15,0.0005145,-0.00333472222222,-0.0681765432099,-0.3164175,-0.000762222222222,-0.00148209876543
4.2,-0.001029,-0.00743166666667,0.0132859567901,-0.316589,-9.52777777778E-05,0.00529320987654
4.25,-0.0008575,-0.000190555555556,0.0653182098765,-0.3164175,0.000571666666667,-0.000529320987654
4.3,-0.0008575,0.00390638888889,0.0301183641975,-0.3164175,-0.000571666666667,-0.000529320987654
4.35,-0.000343,0.00543083333333,-0.0525615740741,-0.316589,9.52777777778E-05,0.00534614197531
4.4,0.000343,-0.00466861111111,-0.0755341049383,-0.3164175,0.000762222222222,-0.00111157407407
4.45,-0.0012005,-0.00800333333333,0.0070399691358,-0.3164175,0,-0.0070399691358
4.5,-0.001029,-0.00142916666667,0.0508677469136,-0.3164175,-0.000762222222222,-5.29320987654E-05
4.55,-0.001029,0.000762222222222,0.0285833333333,-0.316589,0,0.00677530864198
4.6,-0.0008575,0.00142916666667,-0.00788688271605,-0.3164175,0.000762222222222,0
4.65,-0.0008575,-0.000190555555556,-0.0434572530864,-0.3164175,0,-0.00666944444444
4.7,-0.0008575,-0.00238194444444,-0.0750047839506,-0.3164175,-0.000762222222222,0.000635185185185
4.75,-0.000686,-0.0107663888889,-0.0469401851852,-0.316589,0,0.00964422839506
4.8,-0.002401,-0.0107663888889,0.0443623919753,-0.3164175,0.000952777777778,0.00574842592593
4.85,-0.0022295,-0.00247722222222,0.0696215895062,-0.3164175,0.000571666666667,-0.000434043209876
4.9,-0.0022295,-0.000743166666667,0.0382222685185,-0.3164175,0.000971833333333,-0.00844796296296
4.95,-0.0022295,0.000142916666667,0.0181927623457,-0.316246,0,-0.0207387962963
5,-0.0022295,0,0.00380052469136,-0.3164175,-0.001715,-0.0286468518518
