"Time (s)","Position 1 (m)","Velocity 1 (m/s)","Acceleration 1 (m/s²)","Position 2 (m)","Velocity 2 (m/s)","Acceleration 2 (m/s²)"
2.85,0.0001715,0.00266777777778,0.138258641975,-0.317618,-0.00123861111111,0.0113274691358
2.9,0.001029,0.0118144444444,0.0490151234568,-0.3177895,-0.000190555555556,0.0103217592593
2.95,0.002058,0.00914666666667,-0.0697115740741,-0.317618,0.000476388888889,-0.00148209876543
3,0.002401,-0.00219138888889,-0.0742108024691,-0.317618,-0.0008575,-0.00455216049383
3.05,0.001029,-0.00152444444444,-0.0114862654321,-0.3177895,-0.0008575,0.00714583333333
3.1,0.002058,0.00276305555556,-0.0260425925926,-0.3177895,0.000571666666667,0.00799274691358
3.15,0.002401,-0.0077175,0.0150327160494,-0.317618,0.000285833333333,0.00232901234568
3.2,0.000343,-0.00285833333333,0.148950925926,-0.3177895,0.000381111111111,0.00164089506173
3.25,0.0008575,0.0200083333333,0.0815154320988,-0.317618,0.0008575,-0.00539907407407
3.3,0.004459,0.0108616666667,-0.0629891975309,-0.317618,-9.52777777778E-05,-0.0113274691358
3.35,0.0025725,-0.00724111111111,0.114862654321,-0.317618,-0.00104805555556,-0.00375817901235
3.4,0.0005145,0.0245816666667,0.249363117284,-0.3177895,-0.0008575,0.00952777777778
3.45,0.0060025,0.0418269444444,-0.0137094135802,-0.3177895,0.000762222222222,0.00783395061728
3.5,0.0073745,0.0149586111111,-0.177534259259,-0.317618,0.000762222222222,-0.00815154320988
3.55,0.005488,0.0149586111111,-0.198865895062,-0.317618,-0.0008575,-0.0106393518519
3.6,0.009261,0.00619305555556,-0.357344598765,-0.3177895,-0.00114333333333,0.00227608024691
3.65,0.007889,-0.0298219444444,-0.328179012346,-0.3177895,-0.000285833333333,0.0105334876543
3.7,0.004802,-0.0395402777778,-0.0705584876543,-0.3177895,0.000285833333333,0.0104805555556
3.75,0.0032585,-0.0348716666667,0.149480246914,-0.3177895,0.00114333333333,0.00190555555556
3.8,0.0005145,-0.0146727777778,0.173246759259,-0.317618,0.0008575,-0.0123861111111
3.85,0.0022295,-0.00400166666667,-0.045362808642,-0.317618,-0.0008575,-0.0123861111111
3.9,0.002058,-0.0260108333333,-0.137729320988,-0.3177895,-0.00114333333333,0.00190555555556
3.95,-0.001029,-0.0363961111111,0.0948013888889,-0.3177895,-0.000285833333333,0.0105334876543
4,-0.00343,-0.0145775,0.301871759259,-0.3177895,0.000285833333333,0.0108510802469
4.05,-0.002401,0.00847972222222,0.241687962963,-0.3177895,0.00114333333333,0.00365231481481
4.1,-0.001715,0.0156255555556,0.0433513888889,-0.317618,0.000952777777778,-0.00815154320988
4.15,-0.000343,0.0105758333333,-0.120949845679,-0.317618,-0.000476388888889,-0.00656358024691
4.2,-0.0001715,-0.00371583333333,-0.141381635802,-0.3177895,0,0.000317592592593
4.25,-0.0012005,-0.00981361111111,-0.0382169753086,-0.317618,0.000476388888889,-0.00656358024691
4.3,-0.0018865,-0.00333472222222,0.0115921296296,-0.317618,-0.000952777777778,-0.00815154320988
4.35,-0.0008575,-0.00562138888889,0.0110098765432,-0.3177895,-0.00114333333333,0.00365231481481
4.4,-0.002401,-0.00800333333333,0.0871262345679,-0.3177895,-0.000285833333333,0.0108510802469
4.45,-0.002744,0.00657416666667,0.0948543209877,-0.3177895,0.000285833333333,0.0105334876543
4.5,-0.001029,0.00895611111111,-0.0217550925926,-0.3177895,0.00114333333333,0.00195848765432
4.55,-0.0012005,0.000381111111111,-0.0742108024691,-0.317618,0.0008575,-0.0121214506173
4.6,-0.001372,-0.00323944444444,-0.0414458333333,-0.317618,-0.0008575,-0.0113274691358
4.65,-0.001715,-0.00333472222222,-0.00248780864197,-0.3177895,-0.00104805555556,0.00301712962963
4.7,-0.001715,-0.00209611111111,0.0140270061728,-0.3177895,-9.52777777778E-05,0.00958070987654
4.75,-0.0018865,-0.00142916666667,0.0157737654321,-0.3177895,0.000762222222222,0.00149268518519
4.8,-0.0018865,-0.000381111111111,0.0120155864198,-0.317618,0,-0.0060025
4.85,-0.0018865,-9.52777777778E-05,0.00545200617284,-0.3177895,-0.000762222222222,0.00279481481481
4.9,-0.0018865,0,0.00206435185185,-0.3177895,0.000114333333333,0.0152762037037
4.95,-0.0018865,0,0.000529320987654,-0.3177895,0.00123861111111,0.0210775617284
5,-0.0018865,0,0.000105864197531,-0.317618,0.00247722222222,0.0238617901234
