"Time (s)","Position 1 (m)","Velocity 1 (m/s)","Acceleration 1 (m/s²)","Position 2 (m)","Velocity 2 (m/s)","Acceleration 2 (m/s²)"
2.6,0.30184,-0.000285833333333,0.016250154321,-0.138572,-0.135008611111,-0.00809861111111
2.65,0.30184,0.000381111111111,0.0178381172839,-0.145089,-0.135961388889,-0.0625657407407
2.7,0.30184,0.00161972222222,0.0157737654321,-0.151606,-0.145489166667,-0.0359938271605
2.75,0.3020115,0.00247722222222,0.00571666666667,-0.160181,-0.145298611111,0.0896669753086
2.8,0.302183,0.00190555555556,0.000846913580248,-0.1668695,-0.132055,0.140322993827
2.85,0.302183,0.00161972222222,0.00947484567901,-0.172872,-0.126433611111,0.101576697531
2.9,0.302183,0.00371583333333,0.00296419753086,-0.179389,-0.123098888889,0.0701350308642
2.95,0.3026975,0.00333472222222,-0.0265189814815,-0.18522,-0.120335833333,0.0524027777778
3,0.3026975,-0.000190555555556,-0.0346175925926,-0.191394,-0.118144444444,0.0449393518519
3.05,0.302526,-0.00133388888889,-0.0208023148148,-0.1970535,-0.115667222222,0.0364702160494
3.1,0.302526,-0.00181027777778,-0.0115921296296,-0.2028845,-0.114619166667,0.0313358024691
3.15,0.3023545,-0.00209611111111,-0.00804567901235,-0.208544,-0.112999444444,0.0344587962963
3.2,0.3023545,-0.00285833333333,-0.00301712962963,-0.2142035,-0.111189166667,0.0383228395062
3.25,0.3020115,-0.00266777777778,0.00312299382716,-0.2196915,-0.108807222222,0.0372641975309
3.3,0.3020115,-0.00123861111111,-0.0176793209877,-0.225008,-0.107568611111,0.0373171296296
3.35,0.3020115,-0.00333472222222,-0.0488033950617,-0.230496,-0.105567777778,0.0444100308642
3.4,0.30184,-0.00705055555556,-0.0493327160494,-0.235641,-0.102423611111,0.0402283950617
3.45,0.3016685,-0.0153397222222,0.0661651234568,-0.2406145,-0.101280277778,0.0329766975309
3.5,0.2989245,-0.000381111111111,0.171658796296,-0.2457595,-0.100136944444,0.0421339506173
3.55,0.3016685,0.0140058333333,0.0660063271605,-0.250733,-0.0972786111111,0.0533555555556
3.6,0.3016685,0.00581194444444,-0.0427691358025,-0.255535,-0.0936580555556,0.0439336419753
3.65,0.30184,0.00295361111111,-0.0408106481481,-0.259994,-0.0920383333333,0.0200612654321
3.7,0.30184,0.00114333333333,-0.0148739197531,-0.2646245,-0.0924194444444,0.0104276234568
3.75,0.30184,0.0025725,-0.000476388888891,-0.269255,-0.0925147222222,0.0279481481481
3.8,0.302183,0.00247722222222,-0.0140799382716,-0.274057,-0.0894658333333,0.0441453703704
3.85,0.302183,0.000666944444444,-0.0210140432099,-0.278173,-0.0867980555556,0.0392226851852
3.9,0.302183,-0.000190555555556,-0.0173617283951,-0.282632,-0.0856547222222,0.0355703703704
3.95,0.302183,-0.00123861111111,-0.0084162037037,-0.286748,-0.0843208333333,0.0482740740741
4,0.3020115,-0.00123861111111,0.00407577160494,-0.291207,-0.0807002777778,0.0585958333333
4.05,0.3020115,-0.000381111111111,0.00788688271605,-0.2948085,-0.0770797222222,0.044674691358
4.1,0.3020115,-9.52777777778E-05,0.00465802469136,-0.298753,-0.0763175,0.0305418209877
4.15,0.3020115,0,0.00179969135803,-0.302526,-0.0745072222222,0.0292714506173
4.2,0.3020115,0,0.000370524691358,-0.3061275,-0.0741261111111,0.0583311728395
4.25,0.3020115,0,5.29320987654E-05,-0.3099005,-0.0722205555556,0.16377191358
4.3,0.3020115,0,0,-0.3136735,-0.0623116666667,0.342311882716
4.35,0.3020115,0,0,-0.3171035,-0.0346811111111,0.44674691358
4.4,0.3020115,0,0.000105864197531,-0.3171035,-0.00733638888889,0.351892592593
4.45,0.3020115,0,0.000741049382716,-0.316932,0.00343,0.181398302469
4.5,0.3020115,0,0.00354645061728,-0.316589,0.00828916666667,0.0415516975309
4.55,0.3020115,0.000190555555556,0.00894552469136,-0.315903,0.00638361111111,-0.0606601851852
4.6,0.3020115,0.000762222222222,0.0141328703704,-0.3157315,0.000381111111111,-0.102423611111
4.65,0.3020115,0.00238194444444,0.00460509259259,-0.31556,-0.00962305555556,-0.0343
4.7,0.3023545,0.00209611111111,-0.0194260802469,-0.3174465,-0.00619305555556,0.0826799382716
4.75,0.3023545,-0.000571666666667,-0.0254815123457,-0.3167605,0.00657416666667,0.0637831790123
4.8,0.302183,-0.00142916666667,-0.0126348919753,-0.315903,0.005145,-0.0398049382716
4.85,0.302183,-0.00161972222222,-0.000905138888891,-0.3157315,-0.00485916666667,-0.0247722222222
4.9,0.3020115,-0.001372,0.00779689814815,-0.317275,-0.00114333333333,0.0579606481481
4.95,0.3020115,-0.000524027777778,0.0101153240741,-0.3160745,0.00647888888889,0.0613483024691
5,0.3020115,-0.000190555555556,0.00886083333333,-0.315903,0.00609777777778,0.032500308642
