"Time (s)","Position 1 (m)","Velocity 1 (m/s)","Acceleration 1 (m/s²)","Position 2 (m)","Velocity 2 (m/s)","Acceleration 2 (m/s²)"
2.4,0.30527,0.00314416666667,-0.127142901235,-0.0680855,-0.124909166667,0.0200612654321
2.45,0.3054415,-0.000476388888889,-0.129260185185,-0.074431,-0.122527222222,0.0256191358025
2.5,0.3054415,-0.00743166666667,-0.16848287037,-0.080262,-0.121288611111,0.0173087962963
2.55,0.30527,-0.0230572222222,-0.105811265432,-0.086436,-0.121765,0.0247722222222
2.6,0.3023545,-0.0243911111111,0.067700154321,-0.09261,-0.119478333333,0.0417634259259
2.65,0.3020115,-0.0105758333333,0.143816512346,-0.098441,-0.116334166667,0.0394344135802
2.7,0.30184,-0.00438277777778,0.112586574074,-0.1041005,-0.115190833333,0.0313887345679
2.75,0.3016685,-9.52777777778E-05,0.0782865740741,-0.1099315,-0.114523888889,0.0425044753086
2.8,0.30184,0.00247722222222,0.0640478395062,-0.1157625,-0.1106175,0.0474800925926
2.85,0.3020115,0.00466861111111,0.0826270061728,-0.1209075,-0.108140277778,0.0253015432099
2.9,0.302183,0.00905138888889,0.117509259259,-0.1263955,-0.108711944444,0.0115921296296
2.95,0.3023545,0.0215327777778,0.058225308642,-0.1318835,-0.107759166667,0.00772808641975
3,0.3050985,0.0202941666667,-0.091837191358,-0.1372,-0.107092222222,-0.00767515432099
3.05,0.3050985,0.00619305555556,-0.134765123457,-0.1425165,-0.107663888889,-0.0292185185185
3.1,0.3050985,0.00152444444444,-0.0767515432099,-0.1476615,-0.112713611111,-0.00116450617284
3.15,0.3050985,0,-0.0292185185185,-0.1541785,-0.110808055556,0.0779160493827
3.2,0.3050985,0,-0.00598132716049,-0.159152,-0.101566111111,0.0994064814815
3.25,0.3050985,0,-0.000846913580247,-0.163954,-0.0981361111111,0.0684941358025
3.3,0.3050985,0,0,-0.1689275,-0.0957541666667,0.0475330246914
3.35,0.3050985,0,5.29320987654E-05,-0.173558,-0.0936580555556,0.0328179012346
3.4,0.3050985,0,0.000370524691358,-0.1781885,-0.0931816666667,0.0345646604938
3.45,0.3050985,0,0.00179969135802,-0.1829905,-0.0907044444444,0.0454157407407
3.5,0.3050985,9.52777777778E-05,0.00465802469136,-0.187278,-0.0879413888889,0.0443041666667
3.55,0.3050985,0.000381111111111,0.00793981481481,-0.191737,-0.0859405555556,0.0368407407407
3.6,0.3050985,0.00123861111111,0.00439336419753,-0.195853,-0.0843208333333,0.0291655864198
3.65,0.30527,0.00123861111111,-0.0070399691358,-0.2001405,-0.0833680555556,0.0270483024691
3.7,0.30527,0.000285833333333,-0.0147680555556,-0.2042565,-0.0814625,0.0243487654321
3.75,0.30527,-0.000381111111111,-0.018737962963,-0.208201,-0.0807955555556,0.020537654321
3.8,0.30527,-0.001715,-0.0174675925926,-0.212317,-0.0804144444444,0.0326061728395
3.85,0.3050985,-0.00276305555556,-0.00365231481482,-0.216433,-0.0769844444444,0.0360467592593
3.9,0.304927,-0.00247722222222,0.0163560185185,-0.219863,-0.0759363888889,0.0258837962963
3.95,0.3047555,-0.000476388888889,0.0254074074074,-0.223979,-0.0755552777778,0.0339294753086
4,0.304927,0.0008575,0.0229195987654,-0.2275805,-0.0726016666667,0.0422927469136
4.05,0.304927,0.000762222222222,0.0449922839506,-0.231182,-0.0705055555556,0.0365231481481
4.1,0.304927,0.00343,0.0996711419753,-0.234612,-0.0687905555556,0.0263601851852
4.15,0.3050985,0.00962305555556,0.156784876543,-0.238042,-0.0677425,0.0152973765432
4.2,0.30527,0.0250580555556,0.0989300925926,-0.2413005,-0.0679330555556,0.0173617283951
4.25,0.308357,0.0265825,-0.0824682098765,-0.244902,-0.0669802777778,0.0352527777778
4.3,0.3088715,0.0109569444444,-0.164089506173,-0.2481605,-0.0633597222222,0.0355174382716
4.35,0.3088715,0.00362055555556,-0.123755246914,-0.251076,-0.0624069444444,0.018737962963
4.4,0.309043,-9.52777777779E-05,-0.0933192901235,-0.2543345,-0.0625022222222,0.017838117284
4.45,0.3088715,-0.00362055555556,-0.0953836419753,-0.2574215,-0.0612636111111,0.028212808642
4.5,0.3087,-0.00762222222222,-0.125449074074,-0.2605085,-0.0590722222222,0.0300125
4.55,0.3087,-0.0204847222222,-0.0760634259259,-0.2632525,-0.0580241666667,0.0267836419753
4.6,0.305956,-0.0206752777778,0.0654240740741,-0.2663395,-0.056595,0.0256191358025
4.65,0.305956,-0.00867027777778,0.115974228395,-0.268912,-0.0552611111111,0.0210669753086
4.7,0.305613,-0.00438277777778,0.0777043209877,-0.2718275,-0.0545941666667,0.0188438271605
4.75,0.305613,-0.00190555555556,0.0414352469136,-0.2744,-0.0534508333333,0.0182298148148
4.8,0.3054415,-0.00123861111111,0.0205058950617,-0.277144,-0.0528791666667,0.0209981635803
4.85,0.3054415,0.000190555555556,0.00615070987654,-0.2797165,-0.0515452777778,0.0286944907408
4.9,0.305613,-0.000971833333333,0.000762222222222,-0.282289,-0.0503638333333,0.0422556944445
4.95,0.30527,-0.0008575,0.0146780709877,-0.2848615,-0.0473054166667,0.0558380709877
5,0.3054415,0.00114333333333,0.0281175308642,-0.2869195,-0.0440183333333,0.062385771605
